year,company_ric,storyId,versionCreated,headline,newsText
2024,CNP.N,urn:newsml:reuters.com:20240812:nFWN3JZ1XH:1,2024-08-12 21:39:34.000,"BRIEF-CenterPoint Energy Files For Offering Of $400 Mln 7% Junior Subordinated Notes, Due 2055","Aug 12 (Reuters) - CenterPoint Energy Inc <CNP.N>:
    * CENTERPOINT ENERGY FILES FOR OFFERING OF $400 MILLION
7.000%
FIXED-TO-FIXED RESET RATE JUNIOR SUBORDINATED NOTES, SERIES A,
DUE 2055
    * CENTERPOINT ENERGY FILES FOR OFFERING OF $400 MILLION
6.850%
FIXED-TO-FIXED RESET RATE JUNIOR SUBORDINATED NOTES, SERIES B,
DUE 2055

Source text for Eikon: [ID:n0001193125-24-198973]
Further company coverage: [CNP.N]

 ((Reuters.Briefs@thomsonreuters.com;))"
2024,CNP.N,urn:newsml:reuters.com:20240812:nFWN3JZ1XH:2,2024-08-12 21:07:38.025,"CENTERPOINT ENERGY FILES FOR OFFERING OF $400 MLN 6.850% FIXED-TO-FIXED RESET RATE JUNIOR SUBORDINATED NOTES, SERIES B, DUE 2055","Aug 12 (Reuters) - CenterPoint Energy Inc <CNP.N>:
    * CENTERPOINT ENERGY FILES FOR OFFERING OF $400 MILLION
7.000%
FIXED-TO-FIXED RESET RATE JUNIOR SUBORDINATED NOTES, SERIES A,
DUE 2055
    * CENTERPOINT ENERGY FILES FOR OFFERING OF $400 MILLION
6.850%
FIXED-TO-FIXED RESET RATE JUNIOR SUBORDINATED NOTES, SERIES B,
DUE 2055

Source text for Eikon: [ID:n0001193125-24-198973]
Further company coverage: [CNP.N]

 ((Reuters.Briefs@thomsonreuters.com;))"
2024,CNP.N,urn:newsml:reuters.com:20240812:nFWN3JZ1XH:1,2024-08-12 21:06:58.620,"CENTERPOINT ENERGY FILES FOR OFFERING OF $400 MLN 7.000% FIXED-TO-FIXED RESET RATE JUNIOR SUBORDINATED NOTES, SERIES A, DUE 2055","Aug 12 (Reuters) - CenterPoint Energy Inc <CNP.N>:
    * CENTERPOINT ENERGY FILES FOR OFFERING OF $400 MILLION
7.000%
FIXED-TO-FIXED RESET RATE JUNIOR SUBORDINATED NOTES, SERIES A,
DUE 2055
    * CENTERPOINT ENERGY FILES FOR OFFERING OF $400 MILLION
6.850%
FIXED-TO-FIXED RESET RATE JUNIOR SUBORDINATED NOTES, SERIES B,
DUE 2055

Source text for Eikon: [ID:n0001193125-24-198973]
Further company coverage: [CNP.N]

 ((Reuters.Briefs@thomsonreuters.com;))"
2024,CNP.N,urn:newsml:reuters.com:20240812:nL1N3JZ0DS:1,2024-08-12 13:32:58.000,BRIEF-Texas probes CenterPoint Energy's conduct during Hurricane Beryl,"Aug 12 (Reuters) - Texas attorney general opens
investigation into centerpoint energy’s conduct during last
month's hurricane beryl
Attorney general ken paxton says the probe follows accusations
of rate increases, outages and lengthy delays in restoring
power, and will examine allegations of fraud, waste and improper
use of taxpayer funds"
2024,CNP.N,urn:newsml:reuters.com:20240812:nL1N3JZ0DS:2,2024-08-12 13:31:44.000,"ATTORNEY GENERAL KEN PAXTON SAYS THE PROBE FOLLOWS ACCUSATIONS OF RATE INCREASES, OUTAGES AND LENGTHY DELAYS IN RESTORING POWER, AND WILL EXAMINE ALLEGATIONS OF FRAUD, WASTE AND IMPROPER USE OF TAXPAYER FUNDS","Aug 12 (Reuters) - Texas attorney general opens
investigation into centerpoint energy’s conduct during last
month's hurricane beryl
Attorney general ken paxton says the probe follows accusations
of rate increases, outages and lengthy delays in restoring
power, and will examine allegations of fraud, waste and improper
use of taxpayer funds"
2024,CNP.N,urn:newsml:reuters.com:20240812:nL1N3JZ0DS:1,2024-08-12 13:30:05.000,TEXAS ATTORNEY GENERAL OPENS INVESTIGATION INTO CENTERPOINT ENERGY’S CONDUCT DURING LAST MONTH'S HURRICANE BERYL,"Aug 12 (Reuters) - Texas attorney general opens
investigation into centerpoint energy’s conduct during last
month's hurricane beryl
Attorney general ken paxton says the probe follows accusations
of rate increases, outages and lengthy delays in restoring
power, and will examine allegations of fraud, waste and improper
use of taxpayer funds"
2024,CNP.N,urn:newsml:reuters.com:20240808:nFWN3JV28W:1,2024-08-08 22:36:50.000,"BRIEF-Centerpoint Energy - On Aug 7, Some Intervenors Filed Motion To Challenge Houston Electric’S Withdrawal Of  Application With Puct","Aug 8 (Reuters) - CenterPoint Energy Inc <CNP.N>:
    * CENTERPOINT ENERGY - ON AUG 7, SOME INTERVENORS FILED
MOTION TO
CHALLENGE HOUSTON ELECTRIC’S WITHDRAWAL OF  APPLICATION WITH
PUCT
    * CENTERPOINT ENERGY - MOTION CHALLENGING HOUSTON ELECTRIC’S
WITHDRAWAL OF APPLICATION WITH PUCT REQUESTING AUTHORITY TO
CHANGE RATES FILED ON MARCH 6

Source text for Eikon: [ID:n0001193125-24-197081]
Further company coverage: [CNP.N]

 ((Reuters.Briefs@thomsonreuters.com;))"
2024,CNP.N,urn:newsml:reuters.com:20240808:nFWN3JV28W:2,2024-08-08 21:15:35.388,CENTERPOINT ENERGY - MOTION CHALLENGING HOUSTON ELECTRIC’S WITHDRAWAL OF APPLICATION WITH PUCT REQUESTING AUTHORITY TO CHANGE RATES FILED ON MARCH 6,"Aug 8 (Reuters) - CenterPoint Energy Inc <CNP.N>:
    * CENTERPOINT ENERGY - ON AUG 7, SOME INTERVENORS FILED
MOTION TO
CHALLENGE HOUSTON ELECTRIC’S WITHDRAWAL OF  APPLICATION WITH
PUCT
    * CENTERPOINT ENERGY - MOTION CHALLENGING HOUSTON ELECTRIC’S
WITHDRAWAL OF APPLICATION WITH PUCT REQUESTING AUTHORITY TO
CHANGE RATES FILED ON MARCH 6

Source text for Eikon: [ID:n0001193125-24-197081]
Further company coverage: [CNP.N]

 ((Reuters.Briefs@thomsonreuters.com;))"
2024,CNP.N,urn:newsml:reuters.com:20240808:nFWN3JV28W:1,2024-08-08 21:13:18.336,"CENTERPOINT ENERGY - ON AUG 7, SOME INTERVENORS FILED MOTION TO CHALLENGE HOUSTON ELECTRIC’S WITHDRAWAL OF  APPLICATION WITH PUCT","Aug 8 (Reuters) - CenterPoint Energy Inc <CNP.N>:
    * CENTERPOINT ENERGY - ON AUG 7, SOME INTERVENORS FILED
MOTION TO
CHALLENGE HOUSTON ELECTRIC’S WITHDRAWAL OF  APPLICATION WITH
PUCT
    * CENTERPOINT ENERGY - MOTION CHALLENGING HOUSTON ELECTRIC’S
WITHDRAWAL OF APPLICATION WITH PUCT REQUESTING AUTHORITY TO
CHANGE RATES FILED ON MARCH 6

Source text for Eikon: [ID:n0001193125-24-197081]
Further company coverage: [CNP.N]

 ((Reuters.Briefs@thomsonreuters.com;))"
2024,CNP.N,urn:newsml:reuters.com:20240808:nFWN3JU2BK:1,2024-08-08 01:31:38.000,BRIEF-Centerpoint Energy Announces Pricing Of Public Offering Of 9.8 Mln Shares Of Common Stock,"Aug 7 (Reuters) - CenterPoint Energy Inc <CNP.N>:
    * CENTERPOINT ENERGY, INC. ANNOUNCES PRICING OF PUBLIC
OFFERING OF
9,754,194 SHARES OF COMMON STOCK
    * CENTERPOINT ENERGY- UNDERWRITTEN PUBLIC OFFERING OF 9.75
MILLION
SHARES OF ITS COMMON STOCK, PAR VALUE $0.01 PER SHARE, AT A
PRICE OF $25.63 PER SHARE

Source text for Eikon: [ID:nBw8mcDgba]
Further company coverage: [CNP.N]

 ((Reuters.Briefs@thomsonreuters.com;))"
2024,CNP.N,urn:newsml:reuters.com:20240808:nFWN3JU2BK:2,2024-08-08 01:29:53.192,"CENTERPOINT ENERGY- UNDERWRITTEN PUBLIC OFFERING OF 9.75 MLN SHARES OF ITS COMMON STOCK, PAR VALUE $0.01 PER SHARE, AT A PRICE OF $25.63 PER SHARE","Aug 7 (Reuters) - CenterPoint Energy Inc <CNP.N>:
    * CENTERPOINT ENERGY, INC. ANNOUNCES PRICING OF PUBLIC
OFFERING OF
9,754,194 SHARES OF COMMON STOCK
    * CENTERPOINT ENERGY- UNDERWRITTEN PUBLIC OFFERING OF 9.75
MILLION
SHARES OF ITS COMMON STOCK, PAR VALUE $0.01 PER SHARE, AT A
PRICE OF $25.63 PER SHARE

Source text for Eikon: [ID:nBw8mcDgba]
Further company coverage: [CNP.N]

 ((Reuters.Briefs@thomsonreuters.com;))"
2024,CNP.N,urn:newsml:reuters.com:20240808:nFWN3JU2BK:1,2024-08-08 01:29:10.873,"CENTERPOINT ENERGY, INC. ANNOUNCES PRICING OF PUBLIC OFFERING OF 9,754,194 SHARES OF COMMON STOCK","Aug 7 (Reuters) - CenterPoint Energy Inc <CNP.N>:
    * CENTERPOINT ENERGY, INC. ANNOUNCES PRICING OF PUBLIC
OFFERING OF
9,754,194 SHARES OF COMMON STOCK
    * CENTERPOINT ENERGY- UNDERWRITTEN PUBLIC OFFERING OF 9.75
MILLION
SHARES OF ITS COMMON STOCK, PAR VALUE $0.01 PER SHARE, AT A
PRICE OF $25.63 PER SHARE

Source text for Eikon: [ID:nBw8mcDgba]
Further company coverage: [CNP.N]

 ((Reuters.Briefs@thomsonreuters.com;))"
2024,CNP.N,urn:newsml:reuters.com:20240730:nL4N3JM1VF:3,2024-07-30 17:20:35.000,UPDATE 1-CenterPoint Energy sees up to $1.3 bln in restoration costs after Hurricane Beryl,"(Adds details from conference call in paragraph 4, shares in
paragraph 5, analyst comments in paragraph 6)
    By Vallari  Srivastava 
       July 30 (Reuters) - Electric and gas utility CenterPoint
Energy <CNP.N> said on Tuesday it expects total costs to restore
facilities damaged by Hurricane Beryl to be in the range of $1.2
billion to $1.3 billion.
    Earlier this month, Hurricane Beryl made landfall near the
coastal town of Matagorda, Texas, causing significant damage to
CenterPoint electric subsidiary's delivery system.
    The largest Texas power provider also expects $425 million
to $475 million in additional costs related to storm events that
occurred in May.
    CenterPoint said on a post earnings call that it expects the
storm-related costs to add about 2% to the average residential
electric bills.
    Shares of the company were down 1.6% in afternoon trade.
    Scotiabank analyst Andrew Weisel said Beryl was weighing on
the company's balance sheet, and may impact its rate case
filings in Houston as ""customer satisfaction and public
perception of the utility have taken a hit following the
widespread outages."" 
    Utility companies use rate case proceedings to raise
electricity prices, to boost funding for transmission and
service costs.
    Restaurants in and around Houston have sued CenterPoint
Energy, seeking more than $100 million in damages, alleging
incompetence and negligence in the utility's efforts to restore
power quickly following Hurricane Beryl.
    CenterPoint, which serves about 2.9 million electric
customers in the greater Houston area and southwestern Indiana,
provided details on its plans to reduce the risks related to
future storms.
    The company's net income available to common shareholders
rose to $228 million, or 36 cents per share, in the
second-quarter, from $106 million, or 17 cents per share, a year
earlier, helped by increased demand for electricity during the
peak summer months.

 (Reporting by Vallari Srivastava in Bengaluru; Editing by
Shinjini Ganguli)
 ((Srivastava.Vallari@thomsonreuters.com;))"
2024,CNP.N,urn:newsml:reuters.com:20240730:nL8N3JM1YW:1,2024-07-30 13:52:39.000,CenterPoint Energy Inc reports results for the quarter ended in June - Earnings Summary,"* CenterPoint Energy Inc <CNP.N> reported quarterly adjusted
earnings of 36 cents​​ per share for the quarter ended in June,
higher than the same quarter last year, when the company
reported EPS of 28 cents.  The mean expectation of
thirteen analysts for the quarter was for earnings of 32 cents
per share. Wall Street expected results to range from 29 cents
to 34 cents per share.
    * Revenue rose 1.6% to $1.91 billion from a year ago;
analysts
expected $1.89 billion. 
    * CenterPoint Energy Inc's reported EPS for the quarter was
36
cents​.
    * The company reported quarterly net income of $228 million.
    * CenterPoint Energy Inc shares had fallen by 5.8% this
quarter and gained 2.2% so far this year.

FORECAST CHANGES
    * The mean earnings estimate of analysts had fallen by
about 1.9%
in the last three months.​ 
    * In the last 30 days, four analysts negatively revised
earnings
estimates

RECOMMENDATIONS
    * The current average analyst rating on the shares is ""buy""
and
the breakdown of recommendations is 9 ""strong buy"" or ""buy,"" 7
""hold"" and 1 ""sell"" or ""strong sell."" 
    * The average consensus recommendation for the multiline
utilities
peer group is also ""buy""

Wall Street's median 12-month price target for CenterPoint
Energy Inc is $31.00 
This summary was machine generated from LSEG data July 30 at
01:52 p.m. UTC. ​All figures in US dollars unless otherwise
stated. (For questions concerning the data in this report,
contact Estimates.Support@lseg.com. For any other questions or
feedback, contact RefinitivNewsSupport@thomsonreuters.com) QUARTER ENDING    ESTIMATE       ACTUAL         BEAT, MET,
                                                 MISSED
 Jun. 30 2024      0.32           0.36           Beat
 Mar. 31 2024      0.53           0.55           Beat
 Dec. 31 2023      0.32           0.32           Met
 Sep. 30 2023      0.35           0.40           Beat"
2024,CNP.N,urn:newsml:reuters.com:20240730:nL4N3JM107:3,2024-07-30 11:24:03.000,CenterPoint Energy sees up to $1.3 bln in restoration costs after Hurricane Beryl,"July 30 (Reuters) - Electric and gas utility CenterPoint
Energy <CNP.N> said on Tuesday it expects total costs to restore
facilities damaged by Hurricane Beryl to be in the range of $1.2
billion to $1.3 billion.
    Earlier this month, Hurricane Beryl made landfall near the
coastal town of Matagorda, Texas, causing significant damage to
CenterPoint electric subsidiary's delivery system.
    Nearly 2.3 million of CenterPoint's customers lost power
after Hurricane Beryl knocked down trees and electricity
infrastructure with its 80 mph winds.
    The company expects to incur additional charges in the range
of $425 million to $475 million related to storm events that
occurred in May, where about 922,000 customers lost power.
    The largest Texas power provider serves about 2.9 million
electric customers in the greater Houston area and southwestern
Indiana.
    Restaurants in and around Houston have sued CenterPoint
Energy, seeking more than $100 million in damages, alleging
incompetence and negligence in the utility's efforts to restore
power quickly following Hurricane Beryl.
    CenterPoint's net income available to common shareholders
rose to $228 million, or 36 cents per share, in the
second-quarter, from $106 million, or 17 cents per share, a year
earlier, helped by increased demand for electricity during the
peak summer months.

 (Reporting by Vallari Srivastava in Bengaluru; Editing by
Shinjini Ganguli)
 ((Srivastava.Vallari@thomsonreuters.com;))"
2024,CNP.N,urn:newsml:reuters.com:20240729:nL4N3JL17K:1,2024-07-29 18:30:16.000,"What to Watch in the Day Ahead - Tuesday, July 30","(The Day Ahead is an email and PDF publication that includes the day's major stories and
events, analyses and other features. To receive The Day Ahead, Eikon users can register at
[DAY/US]. Thomson One users can register at RT/DAY/US. All times in ET/GMT)
Microsoft is expected to report a rise in fourth-quarter revenue on robust demand for its
AI-powered cloud and business software offerings. Sales at its Intelligent Cloud unit, a
barometer for broader technology spending, is expected to grow similar to the preceding three
quarters. Investors will focus on commentary on the AI roadmap and rising costs associated with
the new technology.

Pfizer is expected to announce its second-quarter earnings, where investors will focus on the
performance of its COVID-19 vaccine and antiviral treatment, Paxlovid, sales of its heart
disease drug, its vaccine for Respiratory Syncytial Virus, any changes to its full-year forecast
and updates on the integration progress of Seagen, which it acquired in a $43 billion deal last
year. 

Procter & Gamble is expected to post a rise in fourth-quarter revenue on resilient demand for
its products like Tide detergent and Pampers diapers in the United States and Europe. Investors
will look out for the company’s annual forecast, comments on further price increases, easing
cost pressures, shipping delays and Olympics related initiatives.

On the U.S. economic radar, the Labor Department's Job Openings and Labor Turnover Survey, or
JOLTS report, is expected to show 8 million job openings in June, down from 8.14 million in May.
Additionally, the July consumer confidence reading is likely to ease to 99.7 from 100.4 in June.

Chipmaker AMD will report second-quarter results and unveil revenue expectations for the third
quarter. Investors will focus on indicators of demand for its AI chips and signs of improving
sales for PC chips. Additionally, chipmaker Qorvo is expected to report a rise in first-quarter
revenue, helped by strong demand for its chips owing to a rebound in the smartphone market.

Starbucks is expected to post a fall in third-quarter same-store sales as the coffee chain
struggles with weak demand for its pricey lattes in its two biggest markets, the United States
and China. Investors will watch out for comments on its plans for expansion in China.

Cadbury-parent Mondelez International is expected to post a decline in second-quarter revenue,
hurt by sluggish demand for its confectionery goodies. Investors will look for comments on
impact from elevated cocoa prices, pricing actions, and impact on demand as well as volume
growth owing to disruptions from pausing shipments to some retailers in Europe.

Archer-Daniels-Midland is scheduled to release its second-quarter results as it grapples with an
ongoing DOJ investigation into accounting practices, as well as lower crop commodity prices and
crushing margins.

Wall Street expects Live Nation to report a rise in revenue in the second quarter on strong
concert ticket sales.

Electronic Arts is expected to report a drop in first-quarter bookings, weighed down by a slump
in demand for its sports video-game titles as consumers cut back on discretionary spending.

Tinder-parent Match Group is expected to post higher second-quarter revenue. Analysts and
investors will be looking for commentary on the company's efforts to revitalize its business
after it has attracted three activist investors this year. The activist investors have been
pushing for changes at Match Group, as the company has struggled with a post-pandemic slowdown
in growth.

Software development firm Freshworks is expected to post higher second-quarter revenue, driven
by strong demand for its products from enterprise customers.

Electric and natural gas utility CenterPoint Energy is expected to post a rise in second-quarter
profit. Investors will look for commentary on demand growth driven by AI and data centers and
updates on its capital investment plan.

American Tower is due to report a rise in second-quarter revenue as it benefits from robust
spending in its leasing business from wireless carriers.

Sysco is expected to post a jump in fourth-quarter revenue as higher prices helped its
food-away-from-home business offset a slowdown in consumer spending. Investors will look out for
comments on demand trends and any forecast that the company provides.

Specialty chemicals maker Ecolab is expected to post a rise in second-quarter profit. Investors
will look for commentary on demand trends in key markets such as U.S., Europe and China.

Skyworks Solutions is scheduled to post a decline in third-quarter revenue, hurt by high
inventory levels at clients and having less content on the next generation of Apple's iPhones.

Zebra Technologies is likely to report a jump in revenue in the second quarter as the demand for
its software and hardware solutions is improving.

On the Latin American front, Brazil's inflation number is scheduled for release. The IGP-M
inflation index for July is expected to come in at 0.47%, down from 0.81% in the previous month.
Separately, Chile's central bank is expected to slash its interest rate by 25 basis points to
5.50%.

 (Compiled by Archak Sengupta in Bengaluru; Editing by Shreya Biswas)"
2024,CNP.N,urn:newsml:reuters.com:20240726:nL8N3JI1QA:1,2024-07-26 13:56:10.000,CenterPoint Energy Inc <CNP.N> expected to post earnings of 32 cents a share - Earnings Preview,"* CenterPoint Energy Inc <CNP.N> <CNP> is expected to show a
rise
in quarterly revenue when it reports  results on July 30 for the
period ending June 30 2024
    * The Houston Texas-based  company is expected to report a
0.6% increase in revenue to $1.887 billion from $1.88 billion a
year ago, according to the mean estimate from 5 analysts, based
on LSEG data.
    * ​LSEG's mean analyst estimate for CenterPoint Energy Inc
is for
earnings of 32 cents per share. 
    * The current average analyst rating on the shares is ""buy""
and
the breakdown of recommendations is 9 ""strong buy"" or ""buy,"" 7
""hold"" and 1 ""sell"" or ""strong sell.""  
    * The mean earnings estimate of analysts was unchanged in
the last
three months. ​
    * Wall Street's median 12-month price target for CenterPoint
Energy Inc is $31.00​, above​ its last closing price of $28.88.
​​​

Previous quarterly performance (using preferred earnings measure
in US dollars). ​
 QUARTER       STARMINESM  LSEG IBES  ACTUAL    BEAT,   SURPRI
 ENDING        ARTESTIMAT  ESTIMATE             MET,    SE %
               E®                               MISSED  
 Mar. 31 2024  0.53        0.53       0.55      Beat    4.2
 Dec. 31 2024  0.32        0.32       0.32      Met     -0.1
 Sep. 30 2023  0.35        0.35       0.40      Beat    13​
 Jun. 30 2023  0.27        0.27       0.28      Beat    2.6
 ​​Mar.        0.46        0.47       0.50      Beat    5.8
 31 2023                                                
 Dec. 31 2022  0.29        0.29       0.28      Missed  -2​
 Sep. 30 2022  0.30        0.30       0.32      Beat    7
 Jun. 30 2022  0.27        0.27       0.31      Beat    15.1
 This summary was machine generated July 26 at 13:56 GMT.  All
figures in US dollars unless otherwise stated. (For questions
concerning the data in this report, contact
Estimates.Support@lseg.com. For any other questions or feedback,
contact RefinitivNewsSupport@thomsonreuters.com)"
